í	-0.0599 -0.08448 -0.03686 0.0254 -0.13095 -0.10172 -0.11715 0.08225 -0.15132 0.17009 -0.14583 0.07138 0.06332 0.16432 -0.13935 -0.03758 0.05166 -0.12856 0.06126 -0.12088 -0.15313 -0.04444 0.0897 -0.11047 0.11972 -0.09642 -0.09519 -0.10208 -0.09471 0.09033 -0.05857 -0.04819 0.10295 -0.01574 0.04946 0.02519 0.09712 -0.14539 -0.01244 -0.10405 -0.13156 -0.00189 -0.06914 -0.17137 -0.10659 -0.09249 -0.03077 -0.16313 -0.15496 -0.03153 0.02628 0.13542 -0.11141 0.12849 0.03742 0.15429 -0.09983 0.12782 -0.01689 0.15545 -0.0709 0.00068 -0.07269 -0.1189 -0.04939 -0.089 0.12963 -0.12714 0.04306 -0.13386 0.04045 0.07613 0.01524 0.05401 -0.12285 -0.16598 -0.03301 0.10948 0.08325 -0.10618 0.14075 -0.02423 0.06068 -0.05748 -0.05277 -0.07298 0.07526 0.14829 -0.16937 -0.05721 0.06517 0.05376 0.15695 0.08487 -0.12128 0.13243 0.03529 -0.11773 -0.0386 0.13744 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
i	0.01181 0.1396 -0.04721 0.04017 -0.02306 -0.05406 -0.08798 0.06806 -0.10908 -0.04301 0.11176 0.15261 -0.09998 0.1533 0.06545 -0.11221 0.05737 0.02118 -0.03099 0.00776 -0.04042 0.06856 0.11054 0.10356 0.12426 -0.16092 0.13434 0.02872 -0.11095 0.12123 0.13847 0.10411 -0.06516 0.12737 -0.01816 -0.04542 0.05768 -0.01511 0.0016 0.01329 0.11117 -0.01166 -0.08364 -0.12327 0.15311 0.10737 -0.16245 -0.14016 -0.12127 -0.04075 -0.00717 0.03452 0.07759 -0.15984 -0.03627 -0.10395 -0.14329 -0.09441 0.13065 -0.16637 -0.0161 0.08815 -0.00424 -0.06163 -0.14764 -0.03083 -0.16699 0.06789 -0.14844 -0.03628 -0.14975 0.02296 0.06137 -0.12578 0.06082 0.0309 -0.04101 0.16505 0.12695 0.0578 0.13842 -0.15481 0.14703 0.1092 0.10611 0.05467 -0.16885 -0.06551 0.06105 -0.14081 0.15084 -0.05973 0.00054 -0.15401 -0.06233 -0.02453 0.05843 0.07089 0.0314 -0.05771 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
l	0.11954 -0.02634 -0.16304 -0.03528 -0.00855 -0.05704 -0.13394 0.04259 0.12835 0.10174 -0.16432 0.00715 -0.03684 -0.15286 0.03025 -0.05154 -0.1021 0.06641 -0.12253 -0.03482 -0.08553 0.07482 0.12684 -0.00633 -0.12952 -0.08615 0.10525 0.15671 0.00997 -0.16845 -0.03091 0.06901 0.01888 -0.03842 -0.16948 -0.01175 0.14813 0.08606 0.07042 0.15379 -0.14542 -0.03566 0.11976 0.08278 0.01851 -0.08486 0.00841 0.15873 0.11957 0.13543 0.15119 0.15861 0.15311 0.03054 0.06266 -0.1705 0.16933 0.15135 0.03206 0.02543 -0.0312 -0.05854 -0.10566 -0.13513 -0.07157 0.02457 0.06577 0.14174 -0.05465 0.15138 0.12601 0.0244 0.03616 0.00666 0.05249 0.06071 -0.1644 -0.14328 -0.05593 -0.10662 -0.16321 -0.02211 -0.16268 0.13072 -0.11621 -0.13448 0.0981 -0.11327 -0.05884 -0.04736 0.06963 0.10632 -0.13033 0.0326 -0.07575 -0.08922 0.09005 0.11444 0.16427 0.01731 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
ó	0.07998 -0.08973 -0.16759 0.11505 -0.14058 -0.06563 -0.02825 0.14324 -0.06566 0.09559 0.0169 0.10311 -0.11963 -0.13878 -0.109 -0.11179 -0.06164 0.05418 0.10235 -0.08406 -0.12204 0.02335 0.0131 0.1198 -0.02192 0.05494 -0.12753 0.06139 -0.05609 -0.00926 -0.05086 -0.13652 0.12364 0.0155 0.01994 -0.12904 -0.06403 0.05283 0.09522 0.00186 0.10958 -0.01692 -0.02259 0.11906 -0.02435 0.15422 0.11792 -0.12652 0.1461 -0.12155 -0.13085 0.07982 -0.13436 -0.07386 0.08069 -0.01988 -0.09831 0.11758 -0.114 0.17063 0.00603 0.09157 0.17161 0.07403 -0.08996 -0.06642 0.11243 0.01403 0.13424 0.17028 -0.08358 0.06824 -0.13211 -0.0591 -0.07355 0.12762 -0.01969 -0.04491 0.06316 0.09535 -0.14474 0.1706 -0.01914 -0.13678 0.03643 0.06373 -0.08565 -0.12242 0.08984 0.12841 -0.06062 0.05045 0.01641 0.11892 -0.01419 0.00832 0.08462 -0.09579 -0.16416 -0.004 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
ú	-0.1586 0.08353 -0.09639 0.16676 -0.13554 -0.08936 0.16885 0.14485 -0.13214 0.08094 0.01604 0.02471 -0.12786 0.04118 0.082 -0.14576 -0.143 -0.1086 -0.0513 0.08051 0.14961 -0.11094 0.01968 0.03233 0.04675 0.05374 -0.03437 0.03268 0.06947 -0.00542 0.00374 -0.11994 0.02148 0.11534 0.08636 0.08575 0.07041 0.13442 -0.09872 -0.04948 0.17306 -0.15682 -0.16494 0.14318 -0.15821 0.02585 -0.09751 -0.1297 -0.12679 -0.13674 0.1407 -0.15281 0.15641 0.14242 0.02101 -0.13255 -0.06613 -0.08489 0.09209 0.07063 -0.15897 0.03515 -0.01166 -0.07306 -0.03104 -0.0673 -0.04689 0.16421 -0.06338 0.03799 -0.13089 0.04813 0.07491 -0.0685 0.12765 -0.16362 0.12644 -0.05727 -0.08149 0.04096 -0.03863 -0.06052 0.06828 0.11892 0.09619 0.02197 0.12781 0.14067 -0.10265 -0.10878 0.06917 -0.02806 -0.1586 0.05741 0.16145 0.06577 0.10329 0.02893 -0.01292 0.05479 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
á	-0.14581 -0.14787 -0.17209 -0.11482 -0.095 -0.1107 -0.04489 0.03476 0.12123 -0.17287 0.09487 0.16414 -0.10759 0.0822 -0.05734 -0.10712 0.1553 -0.0235 0.17191 -0.00229 -0.11191 0.00436 -0.11422 -0.16205 -0.11468 -0.16793 -0.11361 -0.01031 -0.08207 0.00618 0.06037 -0.0909 -0.00783 0.04625 -0.06777 0.05057 0.01546 -0.00667 -0.15476 0.02248 -0.13562 -0.14171 -0.01394 0.00472 0.07251 0.01019 0.14986 0.07807 0.10379 0.09124 0.0949 -0.13991 -0.04976 0.17319 0.13036 -0.15924 -0.0316 -0.10022 -0.16533 -0.02798 -0.09777 -0.08426 -0.1015 0.13755 -0.02901 0.09243 0.10297 0.1597 0.11187 -0.03025 -0.08081 0.0569 -0.15687 -0.04404 0.04822 -0.03839 0.10626 0.08188 0.14487 0.06024 0.03629 0.05253 0.14572 0.1323 0.11998 0.05476 -0.0643 0.07364 -0.14826 0.02375 -0.02935 -0.0325 -0.0722 0.05264 0.09946 0.08314 -0.1507 -0.12274 0.09683 -0.06848 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
d	-0.06704 0.06168 -0.05803 0.12638 0.07463 -0.02882 0.06303 -0.04458 -0.01219 -0.07735 -0.05659 0.11213 -0.14515 0.03345 -0.11165 0.11 -0.15896 -0.13618 0.08645 -0.16075 0.00958 0.15955 -0.09251 0.14225 0.00413 -0.07361 -0.14055 -0.07462 0.09782 0.07192 0.01633 -0.13152 -0.08555 0.14354 -0.16734 -0.00556 0.0662 0.13565 -0.05687 0.17139 -0.131 -0.07448 0.01285 -0.13868 0.07928 0.03099 -0.11711 0.03592 0.10741 -0.1051 -0.06989 -0.05832 0.01321 0.07854 0.06285 -0.08478 -0.14721 -0.12167 -0.08854 -0.17317 -0.04938 -0.16385 0.09919 0.15653 0.02273 -0.01553 -0.08497 -0.02523 -0.07432 -0.13241 -0.12106 0.06692 0.00535 -0.14799 0.14983 -0.04012 -0.12136 -0.15125 -0.16189 0.01872 0.01458 -0.00795 -0.00833 -0.12454 -0.13008 0.07411 -0.15692 0.0784 -0.08944 -0.11638 -0.11548 0.095 -0.09936 -0.11591 0.12685 0.04839 -0.13125 -0.01078 0.00479 -0.00823 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
s	-0.01774 -0.17225 0.0495 0.11946 -0.09717 0.16916 -0.02192 -0.06267 -0.16917 0.09343 0.05401 -0.03702 -0.11873 -0.07166 -0.10892 -0.12605 -0.05667 0.04688 0.13109 -0.058 -0.02899 0.09526 -0.0222 -0.07653 -0.10239 -0.16598 -0.15448 -0.06437 0.05353 0.1235 -0.09127 0.15428 -0.10666 0.00255 -0.15929 -0.01432 0.00632 0.10754 -0.02579 0.11012 -0.04456 -0.03273 0.15204 -0.11269 -0.12606 -0.16333 0.07262 0.06886 0.15091 -0.15692 -0.01529 -0.04511 -0.09179 0.13468 -0.07764 -0.11817 0.15139 -0.08971 -0.10792 0.14446 0.15926 -0.1703 -0.07688 -0.03446 0.15326 -0.12658 -0.00229 0.07077 -0.01389 0.11848 0.05212 -0.16647 0.12326 0.06216 0.04733 0.00795 0.00841 -0.08621 0.08994 0.00157 0.1438 0.1641 0.00016 0.048 0.01291 -0.00597 -0.04109 -0.1415 0.16182 0.06469 -0.07171 -0.03632 0.1669 -0.00441 -0.15886 -0.10907 0.03131 -0.16947 -0.05211 0.11243 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
p	0.07692 0.069 -0.02952 0.00757 -0.00695 0.11183 0.02247 -0.05079 -0.01765 -0.10426 0.01216 0.1453 -0.10071 0.16511 0.13642 -0.08242 0.15422 0.00799 0.16654 0.14201 0.04154 -0.02171 0.13203 0.0559 0.01463 -0.16228 0.10554 0.15133 -0.16542 -0.16109 -0.08563 -0.15345 -0.14529 0.07887 0.00968 0.09794 -0.0051 0.16396 0.04091 0.16145 0.03693 0.14734 0.12637 -0.1013 -0.09492 -0.15794 -0.06686 0.02449 0.10127 -0.0267 0.01631 0.13678 0.08822 -0.08567 -0.12637 -0.00455 -0.06803 0.14726 -0.1148 -0.10841 -0.0882 0.03884 -0.13185 -0.15147 0.02489 0.1372 0.00305 0.04788 0.14676 0.07548 -0.09374 0.0654 -0.07217 -0.04108 0.1142 -0.05206 0.08421 0.17317 0.08249 -0.04349 -0.04304 -0.11178 0.0546 0.1343 0.12974 0.02514 -0.09374 0.01883 -0.10463 0.04461 -0.08443 0.08854 0.1438 0.00762 -0.14508 -0.09929 0.07134 -0.07646 -0.07788 0.17202 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
à	-0.04716 0.13065 0.14588 0.04124 0.06689 -0.10854 0.07693 -0.15719 -0.03991 0.07447 0.0141 0.12412 -0.13852 -0.10321 -0.13333 0.02505 -0.0282 -0.13882 0.1028 0.16369 -0.073 0.04143 0.01449 0.04157 0.16076 0.11792 -0.15054 0.03557 0.00923 -0.00425 0.1119 0.01367 -0.11556 -0.06976 0.10976 -0.14329 0.1026 0.00083 0.15558 0.06325 -0.1282 -0.01052 -0.01482 0.07459 -0.03696 -0.07293 0.05207 -0.0867 0.13802 0.08334 -0.02411 0.04176 -0.17197 0.11891 0.17316 -0.01073 0.10573 0.09742 -0.0005 0.16314 0.07992 0.05152 -0.11639 0.12065 -0.05156 -0.16155 -0.09825 0.00381 -0.00038 0.11529 0.09936 0.0657 -0.01238 0.12786 -0.12178 -0.16274 0.09504 0.0988 -0.09489 -0.05207 -0.0298 -0.13023 -0.05406 0.00486 -0.0289 0.02412 0.01082 -0.11659 0.13763 0.13816 -0.11528 0.04118 0.13692 0.07401 -0.03898 -0.04335 0.09818 0.13523 -0.16003 -0.04008 -0.13676 -0.01724 0.09676 0.13088 0.06993 -0.10654 -0.03266 -0.17173 -0.01285 0.10086 -0.13292 -0.11626 0.05026 -0.04362 0.14125 -0.12846 -0.17125 0.11128 0.04434 0.16281 0.02356 -0.15502 0.14424 0.06156 -0.0243 0.08828 -0.00954 -0.04865 -0.09804 0.08097 -0.05198 0.10667 -0.15364 0.10916 -0.0138 -0.03616 0.14019 0.08612 0.1679 0.03425 0.16696 -0.16687 -0.0708 0.02723 0.15117 0.09621 -0.11192 0.0257 0.12297 -0.16083 0.01033 0.12741 0.07855 0.13073 0.16267 -0.03458 -0.12635 0.1584 -0.0603 -0.06699 0.04092 0.09607 0.04202 0.11409 -0.02642 0.16301 -0.02046 -0.01051 -0.10644 0.07496 0.0417 0.10008 -0.05506 -0.15155 -0.03417 -0.06854 -0.06832 0.04942 -0.05563 -0.03664 0.06451 -0.09906 -0.00464 -0.13773 0.1363 -0.04816 0.08974 0.11472 -0.15031 0.16525 0.04608 0.11941 0.12279 -0.00031 -0.05892 -0.14483 -0.06316 0.15269 0.09454 -0.06269
