í	0.0977 -0.16153 0.09151 0.12433 0.1711 -0.1428 -0.02449 -0.0241 0.12673 0.00533 0.05264 0.05032 -0.01782 0.03932 0.00022 -0.14823 -0.14495 0.02435 -0.09545 -0.03283 -0.14421 -0.1465 0.02221 0.04748 0.12218 -0.10437 0.08098 -0.0705 0.16236 -0.1234 0.00079 -0.0044 -0.14878 -0.12091 -0.1045 -0.04079 -0.01831 -0.10896 -0.09262 -0.17243 0.03261 0.14354 0.15571 -0.03779 0.07376 -0.12864 0.16121 -0.12158 0.15537 0.06196 0.16054 0.13145 0.11035 -0.02712 -0.00312 -0.13659 0.12439 -0.00942 0.1647 -0.04799 0.16654 0.14454 -0.0847 0.03929 -0.07799 0.14209 -0.11405 0.1023 0.11909 -0.10471 -0.08918 -0.00985 0.05142 0.14195 -0.01322 0.08478 0.16253 -0.06806 0.00695 -0.1579 0.11174 0.09477 -0.14885 -0.15085 0.03172 0.08372 -0.04608 -0.09595 0.1461 -0.13682 -0.15529 0.01779 -0.10688 -0.1402 -0.04819 0.16584 0.16588 0.12598 0.16695 -0.03337 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
i	-0.08281 -0.155 -0.11692 -0.10215 -0.07109 -0.01876 -0.10998 -0.16158 -0.06703 -0.01131 -0.03281 0.12655 -0.14397 -0.15126 -0.10462 -0.12662 -0.14128 -0.03913 0.1553 0.08401 0.09515 -0.12203 0.02723 -0.10526 -0.15289 -0.16161 -0.14222 0.10385 -0.04851 -0.03108 0.1385 -0.15711 0.0425 0.15242 0.06119 -0.0095 -0.17438 0.11603 -0.12615 0.1515 0.09769 -0.02579 0.02647 0.03211 -0.13427 -0.13778 -0.16601 -0.00987 -0.04395 -0.08999 0.1007 -0.13137 -0.10272 0.10776 -0.11103 -0.05533 -0.07598 0.15446 -0.05078 -0.17035 0.03483 -0.04535 -0.03444 0.05488 0.10193 -0.08261 -0.17074 0.04212 0.12872 0.1455 0.00705 0.14711 0.12755 0.09439 -0.13705 -0.02947 -0.07106 0.06547 0.00197 0.12859 0.04365 -0.12338 -0.0922 -0.13311 -0.14967 -0.07318 0.13412 -0.0185 0.05541 -0.00433 -0.00093 -0.11828 -0.13117 0.07276 -0.13223 -0.04496 -0.15941 0.11405 -0.11131 0.06749 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
l	-0.16877 0.12058 0.09756 0.02671 -0.12734 -0.14882 -0.05206 -0.0638 0.10654 -0.16243 0.16092 -0.08962 0.14423 0.08585 0.14829 -0.0965 0.133 0.06879 0.158 0.12863 0.15309 -0.06784 -0.14253 -0.13744 0.00261 -0.11381 -0.02827 0.14261 0.00087 0.08738 -0.01132 0.08516 0.05318 -0.0065 -0.04671 -0.0533 0.02142 -0.12755 0.06081 -0.04672 0.15879 0.01535 -0.14052 0.11684 -0.14939 -0.04084 0.02478 -0.03273 0.06459 -0.09098 0.16111 0.0977 0.09681 0.06894 -0.10033 -0.05677 0.08618 -0.0315 0.02018 -0.0033 -0.14848 -0.09402 -0.0544 0.05905 0.00412 -0.1634 -0.05433 -0.128 -0.05182 0.04676 -0.1162 0.06194 0.03411 0.06536 -0.09883 -0.08218 -0.00864 -0.14679 0.1159 0.13083 -0.16201 -0.01849 0.16708 -0.02653 -0.09603 0.13418 -0.04552 -0.05953 0.1721 -0.0375 -0.08636 -0.11444 -0.16918 -0.02503 0.00234 -0.10258 -0.13164 -0.16479 0.10856 -0.15569 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
ó	-0.00891 0.15441 0.08724 -0.01358 0.12519 0.08026 -0.16208 -0.0111 -0.15466 0.08529 -0.1074 0.09486 0.00415 0.03559 -0.13379 0.11806 0.11363 -0.02413 -0.01462 0.00526 -0.05466 -0.13522 -0.15511 0.03757 -0.14542 0.02894 -0.16058 0.04962 0.02238 0.15938 -0.148 0.17159 -0.16417 0.07115 -0.01538 -0.06997 0.00637 0.01658 0.07524 0.03691 -0.11778 0.01186 -0.07725 -0.12162 0.05489 0.06235 -0.06843 -0.01602 0.02977 -0.06019 -0.07013 0.02777 -0.1345 0.11261 -0.11183 -0.07474 -0.11184 -0.04457 0.13819 0.12456 0.07612 0.0948 -0.04879 -0.04142 0.08363 0.15158 -0.13785 0.09266 -0.15378 0.06381 0.16859 0.15154 0.11712 0.03438 -0.04561 0.04291 0.09982 -0.08061 0.02798 -0.14881 0.03338 0.10055 -0.04405 -0.12851 0.03494 -0.17153 0.03162 0.04405 -0.00928 0.16581 -0.13767 0.13017 -0.13635 -0.15967 -0.09049 -0.10325 -0.00374 0.11344 0.11005 0.12117 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
ú	-0.07549 -0.01493 -0.13074 0.06737 0.00664 -0.11083 0.07357 0.03451 -0.05318 0.02305 -0.05194 -0.01365 0.08336 -0.00965 0.05573 -0.17008 -0.07672 -0.11301 0.11909 0.14505 0.02863 0.08328 0.12414 0.14949 -0.09451 0.04221 0.03098 0.15219 0.09987 -0.1312 -0.12826 -0.15887 -0.02929 0.03108 -0.03713 -0.09425 -0.07217 0.08317 -0.12718 -0.06564 -0.08412 0.03523 0.01584 -0.04277 0.05683 -0.01002 0.1295 -0.06689 0.07485 0.12772 0.09067 -0.00307 -0.11828 0.02754 -0.00034 -0.149 0.15865 -0.0407 0.13227 -0.05282 0.13884 0.08181 0.14466 -0.05294 0.00347 0.08114 -0.08199 0.15067 -0.14342 -0.1681 0.08733 -0.13544 -0.07666 -0.14501 -0.03762 -0.11925 0.16125 0.09682 0.06581 -0.04774 0.11891 -0.15798 -0.09123 0.12434 0.04549 0.10253 0.05662 -0.15654 -0.08673 0.13864 -0.06068 -0.04403 -0.04854 0.12987 0.07236 -0.04744 0.00272 -0.00079 0.0684 0.0211 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
á	-0.16449 -0.07042 -0.05829 -0.0933 -0.05404 -0.12471 0.10388 0.02461 0.04216 0.13276 -0.05772 -0.03152 0.07025 0.07809 0.09477 -0.00747 -0.06661 -0.01972 -0.04853 0.03901 0.08948 0.15836 -0.00815 0.03979 -0.13377 -0.0253 -0.15997 0.13486 -0.09848 0.12192 -0.15835 0.16488 0.09407 -0.1357 0.05108 0.0179 0.00752 0.10681 0.12504 0.1533 0.13557 0.03012 -0.05642 0.0849 0.12157 -0.00357 0.15671 0.15493 -0.10624 -0.05954 0.0392 0.13742 0.08114 -0.06792 -0.17047 -0.098 -0.07157 -0.12374 0.09575 0.00487 0.15315 -0.01228 0.07544 -0.03837 -0.02374 -0.10053 0.14538 0.0304 0.1729 -0.17084 -0.16639 -0.01334 0.04313 0.08907 0.06261 -0.03419 0.03099 -0.0904 -0.15013 0.06339 0.11799 -0.1141 -0.03428 -0.02776 -0.07734 0.00484 -0.11394 0.10076 0.11728 0.06328 -0.04027 0.12051 -0.07214 -0.00664 0.15548 0.08767 -0.15786 0.09186 -0.13273 -0.03404 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
ü	0.03188 0.07316 0.11773 0.10806 -0.06659 -0.10805 -0.00558 0.06448 -0.10044 -0.09533 0.05673 -0.05936 0.10459 -0.02785 -0.16973 -0.14986 0.12701 -0.12195 0.08187 0.03069 0.0448 0.16799 0.14153 0.11015 -0.04675 0.08776 -0.17016 0.11032 0.09215 -0.1638 -0.0569 -0.08897 0.06681 -0.15622 -0.16227 0.12942 0.05053 -0.08294 -0.07729 0.00285 -0.08591 0.03475 -0.0281 -0.06212 0.13437 -0.05997 -0.11456 0.00561 0.06841 -0.15433 -0.04024 0.04102 -0.00817 0.1471 0.12072 0.14414 -0.09543 -0.14476 0.09427 0.16704 0.16464 -0.08913 0.15508 -0.0706 -0.13885 -0.00291 0.12044 0.12165 0.09149 -0.04808 -0.04881 -0.07797 -0.06984 0.11821 0.03848 -0.11326 0.07637 -0.08783 0.06537 -0.02889 0.11547 -0.03439 -0.09765 0.02616 -0.13237 0.09646 0.05507 0.096 -0.01133 0.10113 -0.01367 -0.07235 0.15148 0.04921 -0.01551 0.07779 -0.08375 -0.04061 -0.12826 0.11025 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
d	0.08903 0.12722 0.144 0.0411 0.11937 0.15585 0.12932 -0.05246 0.06389 -0.02081 -0.14414 -0.15932 -0.15795 -0.06823 0.0041 -0.17243 0.06174 -0.06501 0.15162 0.12529 0.00413 0.11592 0.07506 0.0662 0.00503 -0.13747 -0.1081 0.16637 -0.17522 -0.04595 -0.09742 0.07391 -0.11638 0.0027 -0.02736 -0.11013 -0.14486 -0.06415 -0.04001 0.14892 -0.10896 -0.11196 0.15837 -0.05453 0.12494 0.02305 -0.10886 0.08615 -0.08803 -0.08062 0.16996 -0.10392 -0.03896 0.13143 0.14874 0.0734 0.08036 -0.06969 -0.10279 0.01316 0.16832 0.06535 -0.04994 0.02205 0.06834 -0.00372 0.17024 -0.03852 0.12177 -0.16155 0.10739 -0.02247 0.15891 -0.07269 0.08505 0.01101 -0.00562 -0.09501 0.06025 0.02254 0.11319 0.1378 -0.13042 -0.04794 0.10415 -0.16899 -0.0764 -0.06401 0.14143 -0.15658 0.05758 0.00132 -0.09855 0.04491 -0.01244 0.13081 -0.07358 -0.07805 0.02139 0.17376 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
s	0.14501 0.04631 0.12529 -0.09435 0.15497 0.16852 0.07268 0.02011 -0.16362 -0.03098 -0.14193 -0.14045 -0.12387 0.14265 0.04676 0.1179 0.06507 -0.08658 0.17141 0.15827 -0.11246 0.16839 -0.11098 -0.17078 0.15366 -0.08344 -0.11648 0.02917 0.11021 0.12014 0.04977 0.07995 -0.04483 0.1373 -0.03478 -0.14246 -0.13919 -0.05384 -0.03212 0.1095 -0.12773 -0.07469 -0.15519 -0.12363 0.1105 -0.15168 0.08064 0.02694 0.0706 0.00097 -0.07386 0.02892 0.11077 -0.03085 0.05465 -0.09326 0.01074 -0.11304 -0.08175 0.0529 -0.04152 0.06157 -0.12834 -0.10425 -0.11214 0.00798 0.03036 0.07282 -0.12181 -0.04434 0.06528 0.16972 0.10716 0.04271 0.12615 0.05927 -0.01975 0.02517 -0.03185 -0.14485 -0.10954 -0.11552 -0.01595 -0.03886 0.06888 0.09821 -0.07015 -0.13084 -0.03842 -0.12357 0.16035 0.0757 -0.02488 -0.0446 -0.14074 -0.00843 0.05199 0.01233 -0.05393 0.00024 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
p	0.11912 0.1602 -0.06786 -0.04452 -0.14832 0.02302 -0.06043 0.07778 0.13456 0.0286 -0.14244 -0.12239 -0.08716 0.13041 -0.16548 0.1435 0.00683 0.00057 -0.07556 0.09941 -0.17684 -0.06256 0.15324 -0.13264 -0.05258 -0.17062 -0.14389 0.14403 -0.14512 -0.0197 -0.0187 -0.0558 0.00101 0.14704 -0.06875 -0.16078 -0.12826 -0.07355 0.05071 0.03347 -0.08141 -0.10937 -0.11999 0.07669 0.0947 0.01626 -0.05568 0.04153 0.16343 0.14343 0.00111 -0.15503 0.14342 -0.05446 -0.12991 0.13888 0.08988 -0.15337 -0.0308 0.09667 -0.14636 -0.01432 -0.11897 0.14442 0.07836 0.00263 -0.14795 -0.04688 0.04565 0.04652 -0.14164 0.1367 0.14157 0.14391 0.0463 0.0104 0.12554 0.00768 -0.1654 -0.08315 0.02148 0.08589 0.07855 -0.1689 -0.0143 0.06135 0.14713 0.04556 -0.14806 -0.11348 -0.0625 -0.00807 -0.03084 -0.05387 0.0766 -0.01231 -0.01634 -0.15601 -0.08852 -0.03108 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
