j	0.11542 -0.05484 -0.00605 0.06955 -0.10482 -0.13962 -0.03817 0.00244 -0.13154 -0.13392 -0.01072 -0.01351 0.01014 -0.05304 -0.03738 -0.16112 -0.16284 -0.14393 0.12131 -0.0211 -0.04096 0.1714 0.07718 0.05708 -0.12188 -0.13916 0.02624 -0.05096 0.14853 0.1687 0.11476 0.00869 -0.14869 -0.11785 0.1087 -0.06072 -0.04739 0.10813 0.08523 0.09984 -0.07125 0.11017 -0.00788 0.11829 -0.11663 0.16049 -0.14192 -0.08733 0.11293 0.17166 -0.10793 0.06885 0.1432 0.05479 -0.01634 0.09055 -0.10202 -0.14622 -0.16492 0.14097 0.10208 -0.1333 -0.07435 0.06041 -0.0409 -0.0178 -0.0305 0.15012 -0.07339 0.07524 -0.0642 -0.01299 -0.12801 -0.0083 -0.08689 -0.01525 -0.12239 0.13951 0.15325 -0.13771 0.10394 -0.09488 0.12387 -0.14294 -0.12612 0.11788 0.11498 0.13343 -0.14755 -0.04697 0.02827 0.07335 0.14719 0.1453 0.1457 -0.11874 0.1188 0.12768 0.0178 -0.03668 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
n	-0.13869 0.17025 -0.08008 0.11622 -0.07007 -0.05691 -0.13169 0.15572 0.0874 -0.07263 0.00361 -0.06132 0.11086 0.09092 0.01832 0.13294 0.06199 -0.04654 0.00902 0.11043 0.14399 0.00617 0.02759 0.01726 0.04633 -0.12687 -0.12639 0.16953 0.048 -0.16593 0.02325 0.08732 0.03271 0.10954 0.15806 -0.0911 -0.16158 -0.17193 -0.12026 -0.09743 -0.01768 -0.11002 -0.05744 0.10815 0.08047 0.02961 -0.03785 0.07831 0.13983 -0.11542 -0.02429 0.15409 0.1471 -0.089 0.14714 -0.01348 0.07411 -0.15937 0.11157 0.10923 0.1342 0.00785 -0.14112 0.11312 -0.00528 0.04673 -0.16852 -0.03076 -0.12789 0.10176 0.14272 0.06948 -0.00491 0.07539 0.14708 -0.03494 -0.01042 -0.08958 -0.12013 -0.03419 -0.15928 0.0321 0.05561 0.11652 -0.06136 0.06202 -0.08502 0.14746 -0.01997 -0.08611 0.10672 -0.02581 -0.14112 0.15129 0.04011 0.04336 0.07567 0.14722 0.15235 0.03093 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
m	0.05775 -0.1507 -0.03094 0.14331 0.16674 0.148 0.10437 -0.17169 -0.11383 0.09564 -0.05888 0.07778 0.05679 -0.05816 -0.04432 0.12251 0.03634 0.07997 0.06375 0.01115 -0.0683 0.11593 0.14988 0.133 0.12125 -0.08596 0.14504 -0.01662 -0.0503 0.01361 -0.16687 -0.14202 -0.05398 -0.01348 0.15383 -0.10249 -0.07652 0.14672 0.03191 0.07275 -0.13508 -0.06908 -0.16709 -0.03099 0.14891 -0.13724 0.08583 0.04686 -0.07832 0.13924 0.0947 -0.16664 0.07589 0.08495 0.07989 -0.12142 -0.16565 -0.09019 -0.16075 -0.03554 0.01856 -0.11501 0.14576 0.13931 -0.14875 -0.13968 0.01024 -0.12549 -0.05409 -0.14879 0.07185 0.09883 -0.12165 -0.16269 0.07145 0.04145 0.10149 -0.03722 -0.04332 -0.13001 -0.05169 -0.04404 0.09568 -0.00407 -0.04206 0.15801 0.01263 -0.16289 0.15522 0.10343 0.03195 0.13177 -0.04567 -0.17274 -0.12301 -0.06762 0.13863 0.06605 -0.16173 0.02013 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
ũ	-0.05483 -0.16763 0.17149 0.00164 0.09676 0.12148 0.03339 0.0964 0.04015 -0.046 0.14804 -0.02947 0.10246 -0.04935 0.16914 0.06433 0.02558 -0.15358 0.12217 0.16535 -0.03459 0.05071 0.06114 0.01035 0.06871 0.09139 0.10067 -0.07606 -0.12781 0.04652 0.02993 0.01169 -0.06541 0.07732 -0.1 -0.08972 0.12176 -0.09096 0.14735 0.16724 0.02858 -0.06549 0.11146 -0.10694 0.07461 0.03098 -0.08592 -0.16649 -0.10305 -0.1348 0.08175 0.01851 0.1017 -0.0519 -0.11927 -0.06704 -0.01208 -0.15981 0.11466 -0.01461 -0.04865 -0.17238 -0.14851 -0.06772 -0.06662 -0.0428 -0.03835 0.00934 0.17009 -0.03237 -0.04216 -0.03966 -0.04884 0.1331 -0.03721 0.15252 -0.02366 0.03722 -0.16674 -0.00415 -0.12728 0.10419 -0.03175 -0.13062 -0.12949 -0.01021 -0.16785 -0.05189 -0.13029 0.14567 0.0522 0.03271 -0.08784 0.06337 -0.03585 0.10502 -0.17215 0.08339 0.00201 0.06058 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
í	-0.07313 -0.15482 -0.0599 -0.043 -0.07778 0.11598 -0.05368 0.11969 0.02951 0.0407 -0.06031 0.01205 -0.05833 0.01942 0.15127 0.06878 0.0743 0.15326 -0.01513 -0.06539 0.16037 -0.09616 -0.08177 -0.11397 -0.1198 -0.17187 -0.10297 0.02939 -0.00459 -0.14029 0.05677 0.12197 0.1152 0.14566 0.07411 0.12108 -0.13341 0.08661 0.1691 -0.08434 0.03853 -0.05572 -0.08606 0.06632 0.01618 0.1483 -0.0869 -0.04942 -0.14525 0.09949 -0.05321 0.03118 -0.02326 0.05203 -0.12586 0.16877 0.01874 0.07079 0.05106 0.05245 0.03981 0.05724 -0.03313 -0.13371 -0.09603 0.03113 -0.15915 -0.12635 0.04842 -0.16789 0.07136 -0.16975 0.08546 -0.11871 0.06302 -0.13144 0.14046 -0.11653 0.05662 -0.02942 0.10079 -0.11021 -0.10327 -0.01238 0.13989 0.0666 -0.01616 -0.09102 -0.06446 0.14541 -0.01656 0.10979 -0.06744 0.12995 -0.09176 0.02716 0.04786 0.0555 -0.04372 -0.1624 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
â	-0.15265 -0.06987 -0.13791 0.06848 -0.09063 0.13504 -0.05934 -0.1303 -0.05284 0.12934 -0.09394 -0.06171 0.13873 -0.01756 -0.00756 -0.11982 -0.03587 0.15234 0.08183 -0.00593 -0.07033 -0.03856 0.02829 -0.01021 -0.14855 0.16982 -0.15862 -0.11019 -0.0948 -0.09688 -0.00225 0.07775 -0.09743 0.10329 -0.0846 0.05789 -0.13045 0.14463 -0.17064 0.01351 0.0245 0.12944 -0.16757 0.09312 -0.10463 0.06807 -0.15508 -0.09399 -0.08866 -0.15298 0.11854 -0.00233 -0.02702 0.09749 -0.10011 0.09052 0.15186 0.05378 0.08965 -0.00065 -0.0593 0.13818 -0.09954 -0.04583 -0.05035 -0.01395 -0.13051 -0.03746 0.00367 -0.02775 0.04157 0.11597 0.09902 0.16902 0.15603 -0.03912 0.13969 0.1602 -0.03148 -0.16592 0.1001 0.00327 0.12808 0.15901 -0.03464 0.15862 0.15991 0.0425 -0.02111 0.15464 -0.03114 -0.05371 -0.10921 -0.0235 0.03993 0.10954 0.10504 -0.05727 -0.1554 0.02022 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
i	0.14056 0.01023 -0.14726 -0.08971 0.01103 -0.08592 0.01627 0.0628 0.00849 0.15273 -0.11281 -0.00576 -0.12792 0.14558 0.01516 -0.16885 0.15079 -0.03797 0.17106 0.135 -0.04726 0.06673 0.0835 0.04101 0.05055 0.11468 -0.03439 -0.15955 0.04334 0.13721 -0.10393 0.1319 0.15168 0.12892 0.12738 0.08772 0.00862 0.01055 -0.08604 0.04821 0.10985 -0.05915 0.11172 -0.16495 -0.13761 0.08282 0.14676 0.11933 0.11272 -0.06914 0.05958 0.11358 0.02814 0.0975 -0.06173 0.14068 0.02699 0.10878 0.00237 0.11261 -0.16307 -0.13876 0.0465 -0.12594 -0.12369 -0.13015 0.06884 0.03893 -0.13764 0.07259 0.15217 -0.08024 0.02393 -0.05208 -0.08165 0.11842 0.06313 0.02113 -0.13324 0.01836 0.08728 -0.10329 0.09432 -0.04988 -0.00178 -0.02899 -0.09838 0.07337 0.16758 -0.08481 -0.0456 -0.08214 -0.10032 0.02796 -0.17133 0.01231 0.02495 -0.09347 -0.08836 -0.11683 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
l	0.03952 -0.12184 0.01172 0.16543 0.0249 0.07695 0.15086 0.11659 -0.1683 -0.14371 0.14146 0.14029 0.09564 -0.03333 0.17226 0.06409 -0.09019 0.13094 0.07225 0.04878 0.13925 -0.00716 -0.03017 -0.07473 0.00612 -0.02915 0.01131 -0.15585 -0.08981 0.11809 -0.15556 0.15971 -0.05415 -0.09866 -0.07425 0.05007 0.08195 0.07483 -0.0719 0.14496 -0.0345 0.02123 -0.05758 0.01073 -0.06442 0.17007 -0.06486 0.07595 0.06435 -0.09091 -0.15717 -0.00306 -0.09093 0.11575 0.0091 -0.12832 -0.03715 0.06347 0.14316 -0.11083 -0.01427 -0.14591 0.1457 0.13144 0.01158 -0.14443 0.08523 -0.06246 -0.01084 -0.01977 0.04168 0.06222 0.11797 -0.13825 0.15899 0.15734 -0.03335 0.16413 -0.05077 -0.04979 -0.14516 -0.07889 0.07115 -0.01602 -0.0888 0.04153 0.00653 0.16196 -0.0984 -0.03933 0.15197 0.15429 -0.00799 -0.16515 -0.07856 -0.0436 0.04917 -0.02683 0.14282 -0.17123 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
ô	-0.0042 -0.01137 -0.04237 0.16948 0.12746 -0.01282 -0.10684 -0.06697 -0.13913 0.03384 -0.02475 -0.14616 0.00365 0.15615 -0.02468 0.10928 -0.02408 -0.02321 -0.02093 0.06972 -0.13137 0.08436 -0.10193 0.0614 0.15776 -0.02748 -0.1102 0.09924 -0.11106 0.15084 -0.15889 0.0618 -0.01907 0.01484 -0.14085 -0.00163 -0.0049 -0.0497 0.11494 0.15199 -0.0561 -0.08781 0.07684 0.1541 0.10378 -0.14594 0.04331 -0.07303 -0.14796 0.03328 0.00432 -0.15817 -0.02924 0.00484 0.16681 0.16358 -0.11597 -0.02046 0.07074 -0.06384 0.00559 0.01291 0.13591 -0.09776 0.02052 -0.03878 0.0619 0.02592 0.12677 -0.08175 -0.08408 0.09726 -0.0062 -0.06293 -0.08372 0.12521 -0.10316 -0.02393 -0.08491 -0.03715 -0.04951 0.08392 -0.13408 -0.06759 0.1591 -0.06754 -0.02848 0.08313 -0.07889 0.00225 -0.0048 0.00391 0.12001 0.16659 0.05109 -0.04143 -0.08334 0.03008 -0.08841 0.08769 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
ó	0.02304 0.01872 0.11466 -0.13452 -0.09482 0.05691 0.12684 -0.07963 -0.08201 0.08264 0.03681 0.09714 -0.02431 0.13579 0.01643 0.10195 0.12818 -0.06849 0.14469 -0.05238 0.13837 -0.1486 0.08858 -0.07339 0.06458 0.05062 -0.09402 -0.02132 -0.12526 0.12926 0.05991 0.11357 0.15216 0.16262 -0.09366 0.00583 -0.02196 0.13068 0.15054 -0.02124 0.00139 0.0452 -0.03706 0.10498 -0.13858 0.12019 -0.1292 0.1311 -0.05523 -0.17048 0.00717 0.01226 -0.13173 -0.16849 -0.05715 0.14079 -0.04008 0.07914 0.00378 -0.12972 -0.11048 -0.06255 0.17176 -0.13054 0.09731 0.10358 -0.09669 0.00212 -0.0219 0.10377 0.12846 -0.14279 -0.15587 0.05911 0.07534 0.02996 -0.12743 -0.11596 -0.15426 0.15954 -0.04423 0.06865 -0.08366 0.17067 -0.1063 -0.05308 -0.08397 0.09842 -0.13771 0.02325 -0.1653 0.0617 0.00131 -0.02996 -0.02965 0.12716 0.16925 -0.08662 -0.05769 -0.10419 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
ú	-0.14439 0.16341 -0.06418 0.11224 -0.10041 -0.02016 0.15974 -0.09058 0.02681 0.04624 0.17083 -0.06204 -0.06891 0.05543 0.11514 -0.15213 0.15936 -0.0811 -0.11123 -0.00371 -0.17033 -0.05675 0.07715 0.00181 0.13157 0.15972 0.05219 0.02122 0.107 -0.06152 -0.10663 -0.05153 0.13364 0.00512 -0.02455 -0.09003 -0.10039 -0.11652 0.04511 0.07521 0.0668 0.03859 -0.0605 0.08159 0.01053 -0.02007 -0.1338 0.16688 0.01338 0.06629 -0.03413 0.16862 0.15749 -0.12864 0.13997 -0.14693 0.12489 0.14204 0.13329 -0.13537 -0.16714 0.16383 -0.04872 0.05345 -0.07263 0.01599 0.09908 -0.08728 0.07723 -0.0269 0.08606 -0.0222 -0.06947 -0.07316 -0.13177 0.12553 0.11036 -0.04585 -0.02621 -0.15393 -0.01514 -0.12647 0.12239 -0.1117 -0.07293 -0.00213 0.12829 -0.03154 -0.13367 0.16824 -0.05502 0.17061 -0.05982 0.06172 -0.00125 0.08076 0.11935 -0.11227 0.0779 -0.13643 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
á	-0.13254 -0.10862 0.10801 0.01958 0.03959 -0.11922 0.16678 0.15699 0.13221 0.02068 0.13858 -0.08985 0.11514 -0.05617 0.16247 0.09237 -0.14488 -0.03679 -0.01379 0.13012 -0.05293 -0.08781 0.14994 0.15652 -0.08369 0.03826 -0.0299 -0.14677 0.05587 0.07506 -0.10304 0.1359 -0.07078 -0.00626 -0.10162 0.13827 0.04964 0.07575 0.07906 -0.02992 -0.01971 -0.02016 0.10956 -0.12907 -0.01945 0.00407 0.00243 0.04674 0.11065 0.0004 -0.08452 -0.02531 0.08259 -0.09957 0.004 0.06351 -0.06963 0.11263 -0.01207 -0.1184 -0.14264 -0.14251 0.04819 0.02481 0.16106 0.09634 -0.0681 -0.08878 0.07866 -0.00374 -0.01207 0.09934 -0.07385 -0.11275 -0.04798 -0.14228 -0.1138 -0.01715 0.03758 -0.02917 -0.16683 0.09339 -0.13637 0.06989 -0.02039 -0.06404 -0.00455 -0.16932 0.17128 -0.05483 -0.03513 -0.0685 0.13055 0.0812 0.01618 -0.13048 -0.01248 0.00546 0.03155 0.05509 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
